Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
308,25,110,0,37478,24,16.094238942440942,40.0,1.087970552582677
309,25,108,-2,37478,24,15.88786748574803,38.46153846,1.0740198419527558
310,25,108,0,34945,24,15.661324400097088,38.46153846,1.058705529223301
311,25,107,-1,34945,24,15.409108332135924,37.69230769,1.0416557229126213
312,25,107,0,35639,24,15.184132400000001,37.69230769,1.0264473498035713
313,25,106,-1,35639,25,15.003600900000002,36.92307692,1.0142434203392858
314,25,106,0,35639,25,14.674993667171067,36.92307692,0.992029571355264
315,25,106,0,36491,26,13.43677836125,36.92307692,0.9083262167499999
316,25,105,-1,36491,26,12.198563055328933,36.15384615,0.8246228621447358
317,25,105,0,36491,26,11.080662114510869,36.15384615,0.749052758625
318,25,105,0,34866,26,11.045590459619564,36.15384615,0.7466819148749999
319,25,105,0,34866,25,11.01051880472826,36.15384615,0.744311071125
320,25,104,-1,34866,24,10.975447149836956,35.38461538,0.741940227375
321,25,104,0,34866,24,10.95510559,35.38461538,0.740565138
322,25,104,0,31259,24,10.95510559,35.38461538,0.740565138
323,25,103,-1,31259,23,10.95510559,34.61538462,0.740565138
324,25,103,0,31259,23,10.9704319031875,34.61538462,0.74160119671875
325,25,103,0,30524,22,11.0107643063125,34.61538462,0.74432766703125
326,25,102,-1,30524,22,11.0510967094375,33.84615385,0.74705413734375
327,25,102,0,30524,22,11.110454090114287,33.84615385,0.7510666961828573
328,25,101,-1,28326,22,11.256480812971429,33.07692308,0.7609381027542858
329,25,100,-1,28326,21,11.402507535828573,32.30769231,0.7708095093257143
330,25,100,0,28326,21,11.548534258685715,32.30769231,0.7806809158971428
331,205,100,0,26892,20,11.68293215761194,32.30769231,0.7897662138955224
332,205,100,0,26892,20,11.81185766880597,32.30769231,0.7984815784477612
333,205,100,0,26892,20,11.94078318,32.30769231,0.807196943
334,205,101,1,26700,19,12.775950546379313,33.07692308,0.8636542567931036
335,205,102,1,26700,19,13.611117912758624,33.84615385,0.9201115705862072
336,205,103,1,26754,20,13.972187333119265,34.61538462,0.9445198636238532
337,205,104,1,26754,20,14.110151837706422,35.38461538,0.9538462645412844
338,205,108,4,27277,20,14.20759364882353,38.46153846,0.9604333311764706
339,205,110,2,27277,21,14.264512766470588,40.0,0.9642810635294118
340,205,113,3,29809,21,14.579124187196275,42.30769231,0.9855487955514026
341,205,114,1,29809,22,16.7834791638318,43.07692308,1.1345631918130858
342,205,116,2,31677,23,18.987834140467328,44.61538462,1.283577588074769
343,205,118,2,31677,24,19.03192124,46.15384615,1.286557876
344,205,119,1,32885,24,19.03192124,46.92307692,1.286557876
345,205,121,2,32885,25,19.03192124,48.46153846,1.286557876
346,205,122,1,35451,26,19.03192124,49.23076923,1.286557876
347,205,123,1,35451,27,19.03192124,50.0,1.286557876
348,205,125,2,35902,28,19.03192124,51.53846154,1.286557876
349,205,127,2,35902,28,19.03192124,53.07692308,1.286557876
350,205,128,1,37110,29,19.119630008913045,53.84615385,1.2924869887391306
351,205,129,1,37110,29,19.850536416521727,54.61538462,1.3418962615652168
352,205,130,1,38894,29,20.37678903,55.38461538,1.377470938
353,205,131,1,38894,30,20.37678903,56.15384615,1.377470938
354,205,132,1,38894,30,20.37678903,56.92307692,1.377470938
355,205,133,1,37937,30,20.38898661622951,57.69230769,1.3782954951639343
356,205,134,1,37937,29,20.40224486213115,58.46153846,1.3791917529508195
357,205,136,2,37060,29,20.787989812222232,60.0,1.4052681116666672
358,205,137,1,37060,29,21.577262025185185,60.76923077,1.4586229130555557
359,205,138,1,37148,29,21.824437446666675,61.53846154,1.475331971333334
360,205,139,1,37148,29,20.919657186250017,62.30769231,1.4141688255000011
361,205,140,1,37896,29,21.18207311269227,63.07692308,1.431908142038459
362,205,141,1,37896,29,23.195283319423055,63.84615385,1.5680011521346138
363,205,142,1,37026,29,24.81468650347826,64.61538462,1.6774728075217389
364,205,143,1,37026,28,25.597249764347836,65.38461538,1.7303740841521746
365,205,144,1,36521,28,26.0050140968,66.15384615,1.75793895312
366,205,145,1,36521,28,26.0067462568,66.92307692,1.75805604712
367,205,146,1,35250,28,26.006815543200002,67.69230769,1.75806073088
368,205,146,0,35250,28,26.005083383200002,67.69230769,1.75794363688
369,205,147,1,35840,28,26.00485862487805,68.46153846,1.7579284432195124
370,205,148,1,35840,29,26.006266885040652,69.23076923,1.758023641593496
371,205,148,0,36404,29,26.025796052952366,69.23076923,1.7593438133333321
372,205,149,1,36404,29,26.933249700571427,70.0,1.8206876799999998
373,205,150,1,36809,29,27.84070334819049,70.76923077,1.8820315466666675
374,205,150,0,36809,29,28.387735406000004,70.76923077,1.9190109138000002
375,205,150,0,37503,29,28.872558268556702,70.76923077,1.951784939329897
376,205,151,1,37503,29,29.13101442319588,71.53846154,1.9692565754123712
377,205,151,0,37503,29,29.34294847,71.53846154,1.983583317
378,205,151,0,42923,29,29.34294847,71.53846154,1.983583317
379,205,152,1,42923,29,29.34294847,72.30769231,1.983583317
380,205,152,0,43295,28,29.34294847,72.30769231,1.983583317
381,205,152,0,43295,28,29.34294847,72.30769231,1.983583317
382,205,152,0,43738,28,29.414490473663367,72.30769231,1.9884195562871287
383,205,153,1,43738,28,29.58482857762376,73.07692308,1.9999344117326732
384,205,153,0,44557,28,29.31187190315791,73.07692308,1.9814825404385978
385,205,153,0,44557,28,28.373973061052638,73.07692308,1.918080579035088
386,205,153,0,45819,28,27.54862208,73.07692308,1.862286853
387,205,153,0,45819,28,27.54862208,73.07692308,1.862286853
388,205,153,0,45819,28,27.649776583750008,73.07692308,1.8691248974500003
389,205,153,0,46789,28,29.335684979583355,73.07692308,1.9830923049500013
390,205,153,0,46789,28,31.021593375416703,73.07692308,2.0970597124500023
391,205,153,0,48489,27,32.01599505944446,73.07692308,2.164281265972223
392,205,154,1,48489,27,32.654166013148156,73.84615385,2.2074216219907408
393,205,154,0,45543,27,32.97325149,73.84615385,2.2289917999999997
394,205,154,0,45543,27,32.97325149,73.84615385,2.2289917999999997
395,205,155,1,47938,28,32.97325149,74.61538462,2.2289917999999997
396,205,155,0,47938,28,32.97325149,74.61538462,2.2289917999999997
397,205,155,0,49889,28,32.97325149,74.61538462,2.2289917999999997
398,205,156,1,49889,28,32.97325149,75.38461538,2.2289917999999997
399,205,156,0,51507,28,33.17810676897197,75.38461538,2.242840017009346
400,205,156,0,51507,28,33.86095769887852,75.38461538,2.2890007403738326
401,205,156,0,52781,28,34.43455248,75.38461538,2.327775748
402,205,157,1,52781,28,34.43455248,76.15384615,2.327775748
403,205,157,0,53559,29,34.11016528523256,76.15384615,2.305847173581396
404,205,157,0,53559,29,33.46139089569769,76.15384615,2.261990024744187
405,205,157,0,56526,30,33.31866053,76.15384615,2.252341452
406,205,158,1,56526,30,33.31866053,76.92307692,2.252341452
407,205,158,0,57077,30,33.31866053,76.92307692,2.252341452
408,205,158,0,57077,30,33.31866053,76.92307692,2.252341452
409,205,158,0,57779,29,33.31754665971154,76.92307692,2.2522661542788462
410,205,158,0,57779,29,33.31489458759615,76.92307692,2.2520868739903843
411,205,158,0,58958,30,33.31314422,76.92307692,2.251968549
412,205,158,0,58958,30,33.31314422,76.92307692,2.251968549
413,205,159,1,58465,30,33.470723092307715,77.69230769,2.2626208807692323
414,205,159,0,58465,30,34.45559104423077,77.69230769,2.329197954326923
415,205,159,0,58686,30,35.36166956,77.69230769,2.390448862
416,205,159,0,58686,30,35.36166956,77.69230769,2.390448862
417,205,159,0,59965,29,35.268431206875,77.69230769,2.3841459493437496
418,205,159,0,59965,29,34.95763669645834,77.69230769,2.3631362404895833
419,205,160,1,57600,29,34.7649441,78.46153846,2.350110221
420,205,160,0,57600,29,34.7649441,78.46153846,2.350110221
421,205,160,0,58252,30,34.635247990625,78.46153846,2.3413427639687496
422,205,160,0,58252,30,34.202927626041664,78.46153846,2.3121179071979165
423,205,160,0,58431,30,33.934889,78.46153846,2.293998496
424,205,160,0,58431,30,33.934889,78.46153846,2.293998496
425,205,160,0,56856,30,33.934889,78.46153846,2.293998496
426,205,161,1,56856,29,33.934889,79.23076923,2.293998496
427,205,161,0,60487,30,33.93286347760684,79.23076923,2.2938615707350425
428,205,161,0,60487,30,33.92562946905983,79.23076923,2.293372551931624
429,205,161,0,60061,30,33.91839546051282,79.23076923,2.2928835331282054
430,205,161,0,60061,30,33.91796142,79.23076923,2.292854192
431,205,161,0,60491,30,33.95480100642857,79.23076923,2.2953445480510206
432,205,162,1,60491,29,34.568794113571435,80.0,2.3368504822346945
433,205,162,0,59547,29,35.12138791,80.0,2.374205823
434,205,162,0,59547,29,35.12138791,80.0,2.374205823
435,205,162,0,60211,29,35.12138791,80.0,2.374205823
436,205,162,0,60211,29,35.12138791,80.0,2.374205823
437,205,162,0,60103,29,35.12138791,80.0,2.374205823
438,205,163,1,60103,29,35.12138791,80.76923077,2.374205823
439,205,163,0,61474,30,35.06310336333334,80.76923077,2.3702657876222224
440,205,163,0,61474,30,34.83893203000001,80.76923077,2.3551118054000004
441,205,163,0,60053,30,34.71787951,80.76923077,2.346928655
442,205,163,0,60053,30,34.71787951,80.76923077,2.346928655
443,205,163,0,60053,30,34.71787951,80.76923077,2.346928655
444,205,163,0,59133,30,34.71787951,80.76923077,2.346928655
445,205,163,0,59133,29,34.71787951,80.76923077,2.346928655
446,205,163,0,59133,28,34.71787951,80.76923077,2.346928655
447,205,163,0,58791,27,35.35799792519232,80.76923077,2.3902006596538468
448,205,163,0,58791,27,36.29934853576925,80.76923077,2.4538359606153857
449,205,163,0,59196,27,36.956411623333345,80.76923077,2.498253425333334
450,205,163,0,60370,27,37.42394969555556,80.76923077,2.5298589992222227
451,25,163,0,60370,27,37.51745731,80.76923077,2.536180114
452,25,164,1,60337,28,37.48703917036144,81.53846154,2.534123847746988
453,25,164,0,60337,28,36.980070176385546,81.53846154,2.4998527435301208
454,25,164,0,60383,28,35.766337658000054,81.53846154,2.4178044252000035
455,25,164,0,60383,28,33.49245985300005,81.53846154,2.2640902857000036
456,25,164,0,59029,28,32.12813317,81.53846154,2.171861802
457,25,164,0,59029,27,32.12813317,81.53846154,2.171861802
458,25,164,0,59029,27,32.12813317,81.53846154,2.171861802
459,25,163,-1,59593,28,32.12813317,80.76923077,2.171861802
460,25,163,0,59593,29,32.12813317,80.76923077,2.171861802
461,25,162,-1,58481,30,32.135158374999996,80.0,2.172336706125
462,25,162,0,58481,30,32.145802624999995,80.0,2.1730562578295456
463,25,161,-1,58757,30,32.14686705,79.23076923,2.173128213
464,25,161,0,58757,30,32.14686705,79.23076923,2.173128213
465,25,160,-1,57541,30,32.5972186789,78.46153846,2.2035719831000002
466,25,159,-1,57541,29,33.323592273900005,77.69230769,2.2526748381000004
467,25,159,0,58105,29,33.59961424,77.69230769,2.2713339230000003
468,25,158,-1,58105,28,33.59961424,76.92307692,2.2713339230000003
469,25,157,-1,56104,28,33.59961424,76.15384615,2.2713339230000003
470,25,156,-1,56104,27,33.52209446421053,75.38461538,2.2660935858421056
471,25,154,-2,56212,27,33.43596138,73.84615385,2.260270989
472,25,154,0,56212,28,32.35456823106383,73.84615385,2.187168812404255
473,25,153,-1,56751,28,31.40294226,73.07692308,2.122838897
474,25,152,-1,56751,29,31.40294226,72.30769231,2.122838897
475,25,152,0,57361,29,31.310894024999996,72.30769231,2.1166164363124995
476,25,152,0,57361,29,30.79951494166667,72.30769231,2.0820472102708334
477,25,151,-1,57236,29,30.12485296305786,71.53846154,2.03644006047934
478,25,150,-1,57236,29,28.985462744049606,70.76923077,1.9594172815537205
479,25,149,-1,55790,28,27.84607252504135,70.0,1.882394502628101
480,25,148,-1,55790,28,27.66377009,69.23076923,1.870070858
481,205,148,0,54344,29,27.66377009,69.23076923,1.870070858
482,205,147,-1,54344,29,27.66377009,68.46153846,1.870070858
483,205,147,0,58093,30,27.903215535161298,68.46153846,1.8862573700967746
484,205,146,-1,58093,30,29.233468008279566,67.69230769,1.976182437301075
485,205,147,1,57654,31,30.13803969,68.46153846,2.037331483
